job_offer_id,job_offer_title,job_offer_name,client,photo_urls,job_offer_detail,job_offer_areas,job_offer_min_salary,job_offer_max_salary,job_offer_skill_names,job_offer_features,job_offer_new_flg,job_offer_updated_at_timestamp,is_send_user_favorite,other_job_offers,summaries,features,client_business,favorite_status,job_apply_status
185217,エンタープライズアーキテクチャのデザインから基幹システム刷新までを手掛けるIT企業／開発案件の多さが特徴／9期連続増収増益の急成長企業,WEBエンジニア／アーキテクト／開発PM【経験者採用】,"{'id': 9160, 'name': '株式会社 JGコーポレーション', 'title': '生産性改革を支援するコンサルティングとテクノロジーの会社です。設立9年140名の若い組織ですが、東京・フィリピン・シンガポールへ展開、急速に成長を続けています。', 'established_at': 1498834800, 'employee_count': 140, 'company_features': ['自社サービス製品あり', 'グローバルに活動', '残業少なめ'], 'logo_photo_url': 'https://www.green-japan.com/photo/695079'}","['https://www.green-japan.com/photo/695041', 'https://www.green-japan.com/photo/695108', 'https://www.green-japan.com/photo/695110']","▍業務内容、案件例など　（エンジニア）
顧客の生産性改革を目的とした基幹システム刷新や業務効率化のためのテクノロジー導入案件への参画が主な業務となります。販売管理・在庫管理などの業務を理解してのデータモデリング・設計、クラウドを活用したアーキテクチャのデザイン・構築、アプリケーションの開発などに従事頂きます。

当社の開発で利用する主要な技術要素は以下のようになります。
・Frontend: JavaScript、TypeScript、React Redux、Next.js
・Backend: PHP(Laravel)、Java(Spring Boot)、Python
・Mobile: Swift、Kotlin
・Infra: AWS、Azure

また、当社の多くのシステム開発プロジェクトでは、フィリピンオフィスからリモートでCebuメンバーが参画します。最初から英語が出来る必要はありませんが、プロジェクトを遂行しながら英語を習得する機会があります。




・案件例①：大手不動産会社様向けIoTシステム構築プロジェクト
100種類ちかい家電機器と接続することが可能な家庭用スマートホームシステムの開発プロジェクト。大量のトランザクションが発生するため、高速処理に適した巨大なマイクロサービスをバックエンドに構え、フロントエンドはiOSアプリ、Androidアプリ、WEBに対応。多数の先端技術を活用した先進的システムアーキテクチャを構築するプロジェクトです。

期間：　　　36か月間
体制：　　　12名体制(シニマネ2、マネ3、エンジニア3、ジュニア4)
利用技術：　マイクロサービスアーキテクチャ、Swift、Kotlin、React、AWS、CI/CDなど。


・案件例②：大手不動産会社様向け申込・契約システム構築プロジェクト
賃貸不動産への申込を受け付け、審査結果を返し、契約締結までを行うシステムの開発プロジェクト。年間数十万件を超えるデータを扱うため、ミッションクリティカルで高速なデータ処理が行えるクラウドアーキテクチャとAPIモデルを採用。顧客ごとに提供するサービスや付帯商品が変わっていくため将来的にも適用できる汎用的なデータモデルの作成が重要なポイントとなった。
期間：　　　24か月間
体制：　　　5-10名体制(シニマネ1、マネ1、エンジニア4、ジュニア4)
利用技術：　React、PHP(Laravel)、AWSなど。


・案件例③：海外BPO拠点向けMAシステム構築プロジェクト
OpenAI, LINEと連携したマーケティングオートメーションシステムの開発プロジェクト。
海外BPO拠点における日本人向けの集客、カスタマーケアにAIを導入し、多言語対応、半自動オペレーションを実現しました。先端技術を活用することで高品質な対応による売上向上と人件費削減を同時に実現したプロジェクトです。

期間：　　　19か月間
体制：　　　16名体制(シニマネ1、マネ1、エンジニア6、ジュニア8)
利用技術：　Next.js, PHP Laravel, AWS、CI/CDなど。","['東京都', 'フルリモート']",550,2500,"['JavaScript', 'PHP', 'Java', 'Python', 'Swift', 'React', 'TypeScript', 'iOS', 'Android', 'AWS', 'Laravel', 'Kotlin', 'IoT', 'Azure', 'Spring', 'Redux']","['フルリモート', '週に1回以上のリモート', 'リモート勤務の相談可', '時短勤務可', '業務委託契約可', 'クライアントワーク', '急募求人', '転勤なし', '語学を活かす', '採用枠5名以上', '多国籍な職場']",False,1755247986,True,"[{'id': 185204, 'title': '企業の業務プロセス改革・システム刷新を遂行するコンサル企業／豊富な超上流案件数が特徴／9期連続増収増益の急成長企業', 'name': '業務改革コンサルタント／ITコンサルタント【経験者採用】', 'min_salary': 600, 'max_salary': 3000, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/695041'}, {'id': 185226, 'title': '【博多勤務】エンタープライズアーキテクチャのデザインから基幹システム刷新までを手掛けるIT企業／開発案件の多さが特徴／9期連続増収増益の急成長企業', 'name': 'WEBアプリエンジニア／アーキテクト／開発PM【経験者採用、博多勤務】', 'min_salary': 500, 'max_salary': 1500, 'areas': ['福岡県', 'フルリモート'], 'photo_url': 'https://www.green-japan.com/photo/695041'}]",[],"['フルリモート', '週に1回以上のリモート', '時短勤務可', '業務委託契約可']","{'photo_url': 'https://www.green-japan.com/photo/695134', 'name': '企業の生産性改革の遂行（構想策定からシステム開発まで）', 'introduction': '① 業務プロセスコンサルティング\r\n② ITコンサルティング\r\n③ テクノロジーコンサルティング\r\n④ システムインテグレーション／システム開発'}","{'is_already_favorite_from_user': False, 'is_already_favorite_from_client': False, 'is_already_want_to_talk': False, 'is_already_want_to_meet': False}","{'can_apply': True, 'is_job_offer_closed': False, 'is_scout_received': False, 'message_thread_id': 0}"
283666,【リモート可】若手エンジニア｜日本全国の食品流通を支える大規模システム開発で技術チャレンジ＆スキルアップ,アプリケーションエンジニア（小売業向け自社サービス・プログラマ）,"{'id': 10642, 'name': '株式会社 サイバーリンクス', 'title': '和歌山発、業界シェアNo.1のクラウドサービスを展開する独立系ITベンダー', 'established_at': -178966800, 'employee_count': 568, 'company_features': ['カジュアル面談歓迎', '上場', '自社サービス製品あり', 'シェアトップクラス'], 'logo_photo_url': 'https://www.green-japan.com/photo/705482'}","['https://www.green-japan.com/photo/705361', 'https://www.green-japan.com/photo/705365', 'https://www.green-japan.com/photo/705363']","食品小売業の業務効率化を支え、全国トップシェアを誇るクラウド型販売基幹システム「@rms（アームズ）」の開発（PG）をお任せします。更なる市場拡大に向け、顧客向けのカスタマイズ・エンハンス開発をお任せします。

【この仕事の魅力】
・受託開発ではなく、自社クラウドサービスの開発に携われる
・テレワーク制度あり（柔軟な働き方が可能）
・成長機会が豊富（上流工程、PM、アーキテクトなどのキャリアパス）

【主な業務】
・導入予定企業向けのカスタマイズ開発（個別要件の実装、最適化）
・エンハンス開発（既存機能の改善、新機能追加）
・顧客の業務ニーズに対応した機能開発、最適化

【キャリアパス】
将来的には、上流工程やプロジェクト管理へのキャリアアップも可能です。

【開発環境】
使用言語：Java（メイン）、JavaScript（フロント）、PL/SQL（DB処理）、GeneXus（開発効率化ツール）、Flutter（クライアント端末側の機能開発にて一部使用）
OS：Linux
DB：PostgreSQL、Oracle

【入社後の流れ】
入社後2週間程度、システムの概要・開発手法・使用技術（GeneXus含む）の研修を実施。
その後、まずは自社サービス「@rms」を理解していただき、順次カスタマイズ開発およびエンハンス開発に携わっていただきます。

「@rms」開発プロジェクトの詳細なストーリーを当社ウェブサイトで公開しています。開発の背景や技術的なチャレンジについて知りたい方は、ぜひ「当社採用ページ＞プロジェクトストーリー」をご覧ください。","['東京都', '大阪府', '和歌山県']",400,650,"['JavaScript', 'SQL', 'Java', 'PostgreSQL', 'Oracle', 'Flutter']","['週に1回以上のリモート', 'toB自社サービス', '急募求人', '転勤なし', '服装自由']",False,1755051548,True,"[{'id': 283760, 'title': '【開発経験者歓迎・リモート可】導入SE・フィールドSE｜自社クラウドサービス導入の要件定義＆開発でプロジェクトを牽引', 'name': '導入SE（小売業向け自社サービス・導入開発）', 'min_salary': 466, 'max_salary': 720, 'areas': ['東京都', '大阪府', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705362'}, {'id': 283757, 'title': '【リモート可】上流設計SE｜日本全国の食品流通を支える大規模システム開発でさらなるキャリアアップ', 'name': 'アプリケーションエンジニア（小売業向け自社サービス・システムエンジニア）', 'min_salary': 466, 'max_salary': 720, 'areas': ['東京都', '大阪府', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705439'}, {'id': 292811, 'title': '食品小売業界の課題解決（受発注のEDI化）を実現！自社サービスの開発', 'name': 'アプリケーションエンジニア（小売業向け自社EDIサービス）', 'min_salary': 440, 'max_salary': 620, 'areas': ['東京都', '大阪府', '北海道', '和歌山県', 'フルリモート'], 'photo_url': 'https://www.green-japan.com/photo/705364'}, {'id': 292908, 'title': '【リモート可】日本全国の食品流通を支える大規模システムのサービス運用保守をお任せします！', 'name': 'サービスエンジニア（小売業向け自社サービス・サービス運用保守）', 'min_salary': 450, 'max_salary': 635, 'areas': ['東京都', '大阪府', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705362'}, {'id': 292845, 'title': 'インフラ～アプリケーション開発まで幅広く経験を積めます【自社サービス基盤エンジニア募集中！】', 'name': 'アプリケーションエンジニア（自社サービス基盤）', 'min_salary': 380, 'max_salary': 530, 'areas': ['和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/710057'}, {'id': 292797, 'title': '専門知識で会社の信頼性を高める\u3000情報セキュリティ強化と品質保証に貢献【社内SE募集中！】', 'name': '社内SE（社内システム運用・管理）', 'min_salary': 380, 'max_salary': 610, 'areas': ['和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/710057'}, {'id': 283758, 'title': '【リモート可】GeneXus／Javaスペシャリスト｜自社クラウドサービス開発の技術支援＆若手育成で技術力を発揮', 'name': 'アプリケーションエンジニア（小売業向け自社サービス・スペシャリスト）', 'min_salary': 466, 'max_salary': 720, 'areas': ['東京都', '大阪府', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705364'}, {'id': 285328, 'title': '【リモート可】新技術を自社サービスに反映！アプリケーション基盤構築エンジニア', 'name': '社内SE（アプリケーション基盤構築）', 'min_salary': 400, 'max_salary': 650, 'areas': ['和歌山県', 'フルリモート'], 'photo_url': 'https://www.green-japan.com/photo/705364'}, {'id': 284968, 'title': '【未経験者歓迎/リモート可】日本全国の食品流通を支える大規模システムのヘルプデスク・導入支援、サービス運用など幅広い業務を経験できるポジションです！', 'name': 'サービスエンジニア（小売業向け自社サービス・ヘルプデスク）', 'min_salary': 380, 'max_salary': 500, 'areas': ['和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705362'}, {'id': 285287, 'title': '【リモートあり】日本全国の食品流通を支える企業のデータセンタエンジニア', 'name': 'ネットワークエンジニア（自社データセンタ）', 'min_salary': 400, 'max_salary': 600, 'areas': ['和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/710055'}, {'id': 284259, 'title': '【リモート可】若手エンジニア｜マイナンバーカードやブロックチェーン技術を活用し、デジタル社会の信頼性を支える新規サービスを開発', 'name': 'アプリケーションエンジニア（トラスト事業）', 'min_salary': 400, 'max_salary': 0, 'areas': ['東京都', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705439'}, {'id': 284215, 'title': '【オープン系システムの開発経験者歓迎！】適性やご希望に応じてポジションをご検討いたします', 'name': 'アプリケーションエンジニア（オープンポジション）', 'min_salary': 400, 'max_salary': 0, 'areas': ['東京都', '大阪府', '北海道', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705360'}, {'id': 286282, 'title': '【リモート可】導入SE・フィールドSE｜自社クラウドサービス導入担当／大型プロジェクトのリーダーも目指せます！', 'name': '導入SE（小売業向け自社サービス・導入サポート）', 'min_salary': 466, 'max_salary': 720, 'areas': ['東京都', '大阪府'], 'photo_url': 'https://www.green-japan.com/photo/705360'}, {'id': 286286, 'title': '【リモート可】導入SE｜自社クラウドサービス導入時のセットアップ担当', 'name': '導入SE（小売業向け自社サービス・システムセットアップ）', 'min_salary': 466, 'max_salary': 680, 'areas': ['大阪府', '和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705438'}, {'id': 285288, 'title': '【リモートあり】経験を活かして新サービス開発！カメラ関連システムの設計／開発エンジニア', 'name': 'メカトロニクスエンジニア（小売業向け自社サービス）', 'min_salary': 400, 'max_salary': 600, 'areas': ['和歌山県'], 'photo_url': 'https://www.green-japan.com/photo/705361'}]",[],['週に1回以上のリモート'],"{'photo_url': 'https://www.green-japan.com/photo/705367', 'name': '食品小売業向け基幹システム「@rms（アームズ）」', 'introduction': 'スーパーマーケット等の食品小売業に必要不可欠な基幹業務システムを開発しています。共同利用型で提供することで安価で高機能なシステムサービスを実現しています。'}","{'is_already_favorite_from_user': False, 'is_already_favorite_from_client': False, 'is_already_want_to_talk': False, 'is_already_want_to_meet': False}","{'can_apply': True, 'is_job_offer_closed': False, 'is_scout_received': False, 'message_thread_id': 0}"
292671,趣味やプライベートを大切にしながら年収243万UP/前給保証/休日140日/案件選択,ITエンジニア,"{'id': 10779, 'name': '株式会社 Euphonauts', 'title': '〜日本一多趣味な会社をつくる〜', 'established_at': 1677596400, 'employee_count': 73, 'company_features': ['カジュアル面談歓迎', '平均年齢20代', '自社サービス製品あり', 'シェアトップクラス', 'グローバルに活動', '残業少なめ'], 'logo_photo_url': 'https://www.green-japan.com/photo/731660'}","['https://www.green-japan.com/photo/729609', 'https://www.green-japan.com/photo/729610', 'https://www.green-japan.com/photo/729611']","【案件選択制度】
ご希望のキャリア・年収・リモートワークなどの働き方をもとに、参画する案件を決定権100%で選択することができます。
毎月30,000件以上届く案件情報を100%開示しているため、
年収UP・リモートワーク・実績獲得など、何を重要視して働くかを、自分の価値観に沿って3種類の方法から選択することが可能です！

【単価型評価制度】
案件単価を100%公開し、案件単価に対する給与の還元率を社内システムにて閲覧できる、透明感のある評価制度を実現しています。
最大82%の還元を行っており、業界高水準の還元率です。
それぞれの市場価値に合った適正な給与評価をおこなうことで、納得感100%で働くことができます！

【入社後も理想を叶えて年収UPできる環境を実現】
エンジニアが最先端技術の実務経験が積めるようリスキリング支援に力を入れています。
「書籍購入やUdemy活用」「資格取得支援」などの制度を豊富に揃えているだけでなく、「キャリア相談窓口」を設置し、キャリアの築き方についてアドバイスを実施しています。
そのため、転職しなくても安心して年収UPできる環境を実現しています！

【一人ひとりの希望を実現】
◆Ｋさん 31歳（React／要件定義）
年収UP希望⇒現在のスキルで大幅な年収UP
年収：678万円⇒810万円
案件：NFTマーケットプレイスのUIリニューアル

◆Tさん 29歳（Java／詳細設計）
上流工程に挑戦したい ⇒ 詳細設計フェーズからプロジェクトに参画
年収：510万円⇒630万円
案件：ヘルスケアD2Cアプリの新機能開発

◆Aさん 28歳（AWS／基本設計）
家族との時間を大切にしたい⇒フルリモート案件
年収：460万円⇒540万円
案件：スマートシティ向け交通データ分析基盤構築

【相談しやすい社内環境】
社内の情報共有ツールではスタッフごとのグループを作成しており
参画している案件先で問題が発生した際にすぐに解決できるよう、代表や人事、営業が参加しています。
働き方の悩みや技術的な質問もでき、万全なサポート体制を整えているので安心して働けます。

【待機発生時でも、給与は100％保証！】
希望する案件を選択しながらも平均稼働率99.3％で待機者0人の当社。
万が一待機が発生した場合でも、毎月の給与を全額支給する「月給保証制度」があるため、安心して働けます！","['東京都', '神奈川県', '千葉県', '埼玉県', '大阪府', '愛知県', '福岡県', 'フルリモート']",460,1100,"['Java', 'React', 'AWS']",[],True,1754882763,True,[],[],[],"{'photo_url': 'https://www.green-japan.com/photo/728583', 'name': 'ITコンサルティング事業', 'introduction': 'システム開発や、IT分野での開発支援の事業を展開し、技術力のあるスタッフをお客様が求めている現場や状況に応じて柔軟に提供しています。'}","{'is_already_favorite_from_user': False, 'is_already_favorite_from_client': False, 'is_already_want_to_talk': False, 'is_already_want_to_meet': False}","{'can_apply': True, 'is_job_offer_closed': False, 'is_scout_received': False, 'message_thread_id': 0}"
267230,【医療×Tech｜累計資金調達額30億円以上】医療業界の産業構造の変革を目指すスタートアップでマーケター募集！,デジタルマーケティングスペシャリスト,"{'id': 8195, 'name': '株式会社 TENET', 'title': 'オンライン診療専門のデジタルクリニックや、医療機関向けDX支援事業を手掛ける企業', 'established_at': 1582988400, 'employee_count': 23, 'company_features': ['上場を目指す', '自社サービス製品あり'], 'logo_photo_url': None}","['https://www.green-japan.com/photo/418471', 'https://www.green-japan.com/photo/418458', 'https://www.green-japan.com/photo/663474']","弊社で運営しているAGAスマクリやネムレルくんを拡大させるマーケティングの

1 クリエイティブ作成
2 各種媒体の運用
3 その他マーケ施策に関連したあらゆる打ち手

上記記載のうち1つでもコミット可能な方を探しております！


【それぞれの仕事内容の詳細】

1 クリエイティブ作成
■新規獲得目標に基づいたデジタルマーケティング新規のクリエイティブの作成および改善
    ・バナー
    ・GIF
    ・短尺動画（台本作成や撮影などのディレクション業務・編集作業）
    ・長尺動画（台本作成や撮影などのディレクション業務・編集作業）
    ・LP改善

2 各種媒体の運用
■各デジタル媒体における広告の戦略立案、運用改善、レポーティング
    ・meta
    ・gdn
    ・X
    ・Listing
    ・Lap
    ・Youtube
    ・Smartnews
    ・Tiktok

3 その他マーケ施策に関連したあらゆる打ち手
■その他マーケ施策に関連したあらゆる打ち手
    ・GMB(Googleマップビジネス)の運用
    ・オフライン施策でのチラシやポスター作成
    ・オフライン施策でのサンプリング選定や仕入れ
    ・インフルエンサーやタレント起用のためのリストアップ
    ・アフィリエイトサイト/メディア選定
    ・マーケティングに関連する会議の議事録作成
    ・患者インサイトを深ぼるn1インタビューの設計や実施
    ・CEO、COO直下でのマーケティング施策のアクション実行

※クリエイティブ作成には、主にAdobe製品（premier pro, photoshop)・Figmaを使用しますが、その他に使い慣れている無料ソフト（Filmora, Canva等）があれば問題ありません。",['東京都'],400,1000,[],"['職種未経験歓迎', '業界未経験歓迎', 'toC自社サービス', '急募求人', '転勤なし', '服装自由', '採用枠5名以上']",False,1731475913,True,"[{'id': 233766, 'title': '急成長中の医療×Techスタートアップで映像クリエイター募集！', 'name': '映像クリエイター', 'min_salary': 400, 'max_salary': 600, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418478'}, {'id': 267223, 'title': '【医療×IT｜累計資金調達額34億】オンライン診療サービスを圧倒的に伸長させるマーケター募集！', 'name': 'デジタルマーケティングスペシャリスト（クリエイティブ作成担当者）', 'min_salary': 400, 'max_salary': 800, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418471'}, {'id': 263764, 'title': '【医療×Tech｜累計資金調達額34億】医療業界の産業構造の変革を目指すスタートアップでフロントエンドエンジニアを募集！', 'name': 'フロントエンドエンジニア', 'min_salary': 600, 'max_salary': 1000, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418464'}, {'id': 267228, 'title': '【医療×IT｜累計資金調達額34億】急成長中のスタートアップでマーケティング運用担当者募集！', 'name': 'デジタルマーケティングスペシャリスト（運用担当者）', 'min_salary': 400, 'max_salary': 800, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418461'}, {'id': 263796, 'title': '【医療×Tech｜累計資金調達額34億】医療業界の産業構造の変革を目指すスタートアップでテックリードを募集！', 'name': 'テックリード', 'min_salary': 900, 'max_salary': 1500, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418462'}, {'id': 263795, 'title': '【医療×Tech｜累計資金調達額34億】医療業界の産業構造の変革を目指すスタートアップでバックエンドエンジニアを募集！', 'name': 'バックエンドエンジニア', 'min_salary': 600, 'max_salary': 1000, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418458'}, {'id': 186412, 'title': '【医療×IT】オンライン診療サービスを圧倒的に伸長させる事業開発・BizDevを募集！', 'name': '事業開発・BizDev', 'min_salary': 600, 'max_salary': 800, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418461'}, {'id': 239024, 'title': '『「健康寿命100年」の時代を創る』を掲げる医療×Techスタートアップでセールスデザイナー募集！', 'name': 'セールスデザイナー', 'min_salary': 400, 'max_salary': 600, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418462'}, {'id': 278197, 'title': '【医療×IT】成長中のオンライン診療サービスで事業開発メンバーを募集！', 'name': '【事業開発】オンライン診療の事業企画・開発', 'min_salary': 400, 'max_salary': 800, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/663480'}, {'id': 267229, 'title': '【医療×IT｜累計資金調達額34億】オンライン診療サービスを圧倒的に伸長させる急成長中のスタートアップでマーケター募集！', 'name': 'デジタルマーケティングスペシャリスト（オールラウンダー）', 'min_salary': 400, 'max_salary': 800, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/418466'}]",[],"['職種未経験歓迎', '業界未経験歓迎']","{'photo_url': None, 'name': '医療機関向けDX支援サービス', 'introduction': '医療とテクノロジーを融合し、医療現場のデジタル化を支援するサービスです。クリニック向けにオンライン診療システムの構築を支援し、利便性向上を目指します。'}","{'is_already_favorite_from_user': False, 'is_already_favorite_from_client': False, 'is_already_want_to_talk': False, 'is_already_want_to_meet': False}","{'can_apply': True, 'is_job_offer_closed': False, 'is_scout_received': False, 'message_thread_id': 0}"
293985,製造業現場に伴走し、導入から定着まで支援！改善提案と機能進化を素早く実現するカスタマーサクセス,カスタマーサクセス（メンバー）,"{'id': 10792, 'name': '匠技研工業 株式会社', 'title': 'フェアで持続可能な、誇れるものづくりを。', 'established_at': 1580482800, 'employee_count': 70, 'company_features': ['カジュアル面談歓迎', '上場を目指す', '自社サービス製品あり'], 'logo_photo_url': 'https://www.green-japan.com/photo/732266'}","['https://www.green-japan.com/photo/732297', 'https://www.green-japan.com/photo/732295', 'https://www.green-japan.com/photo/732292']","私たちのカスタマーサクセスは、単にシステムの使い方を説明するだけではありません。製造業の現場が抱える業務課題や経営上の悩みに深く入り込み、「匠フォース」を最大限に活用いただくことで、業務効率化と利益改善の両立を実現していくポジションです。お客様の業務フロー、組織構造、経営課題までを正確に把握し、最適な運用方法を提案・実行し、現場にしっかりと定着させることがミッションです。

【お任せする主な業務】
☆導入時のオンボーディング
初期設定や環境構築、業務フローに沿ったカスタマイズを行い、スムーズに利用を開始できる状態を整えます。単なるマニュアル説明ではなく、お客様固有の課題に即したトレーニングを実施します。

☆現場ヒアリングと業務理解
現場担当者から経営層まで幅広くヒアリングし、現状の見積プロセスや原価管理の方法、属人化の状況などを詳細に把握します。その上で、改善すべきポイントや優先度を明確化します。

☆プロダクト活用のアドバイス／改善提案
利用状況データや見積作業時間の短縮率、回答率などの指標を分析し、業務改善につながる具体的な使い方を提案します。数値で効果を示すことで、お客様の納得感を高めます。

☆定着化・運用支援、課題抽出
定着フェーズでは、利用頻度や成果を継続的にモニタリング。必要に応じて再トレーニングや機能追加提案を行い、現場での活用を根付かせます。課題を早期に発見し、改善策を打ち出します。

☆アップセルや契約継続の支援
新機能や上位プランへのアップセル提案を行いながら、お客様の事業成長を長期的にサポートします。更新時には成果レポートを提示し、契約継続の納得感を提供します。

☆プロダクトチームへのフィードバック連携
現場で上がった要望や改善点をプロダクトチームに共有し、迅速な機能改善につなげます。開発とCSが密に連携することで、現場の声がサービス進化に直結します。

★この仕事のやりがい
製造業の現場は、多くが長年の慣習や属人的なノウハウに支えられています。その中で新しいツールを導入し、使いこなしてもらうには、単なるシステム知識だけでなく、信頼関係の構築と現場理解が不可欠です。私たちCSは、お客様と同じ目線で課題解決に取り組み、効果を数字で実感いただく瞬間に立ち会うことができます。
「導入してから見積時間が3分の1になった」「回答率が100％になった」など、目に見える成果が出たときの達成感は格別です。これは単なるサポート職では得られない、“現場と一緒に成果を出す”喜びです。

こんな方に向いています
・人や組織の成長に寄り添い、成果を一緒に喜べる方
・業務改善や効率化の提案が得意、もしくは興味がある方
・製造業やBtoB SaaSの知識を活かして働きたい方
・部門をまたいだコミュニケーションや調整が得意な方",['東京都'],500,700,[],"['職種未経験歓迎', '業界未経験歓迎', '週に1回以上のリモート', 'リモート勤務の相談可', 'フレックスタイム', 'toB自社サービス', '急募求人', '服装自由']",True,1755060980,True,"[{'id': 294094, 'title': 'SMB製造業向けAI見積支援SaaS『匠フォース』の導入拡大を担うインサイドセールスを募集します！/インバウンド・アウトバウンドコールのご経験ある方、大歓迎！', 'name': 'インサイドセールス（メンバー）', 'min_salary': 450, 'max_salary': 600, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 294099, 'title': '市場拡大フェーズのAI×SaaSスタートアップでマーケティング担当募集！製造業DXを加速させる『匠フォース』の認知拡大に挑戦！', 'name': 'マーケティング（メンバー）', 'min_salary': 500, 'max_salary': 750, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 294108, 'title': '市場拡大フェーズのAI×SaaSスタートアップで経理担当募集！急成長中の『匠フォース』を数字面から支えるポジション！', 'name': 'バックオフィス（経理担当）', 'min_salary': 420, 'max_salary': 540, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732516'}, {'id': 293990, 'title': '製造業現場に伴走し、導入から定着まで支援！改善提案と機能進化を素早く実現するカスタマーサクセス（マネージャー候補）', 'name': 'カスタマーサクセス（マネージャー候補）', 'min_salary': 700, 'max_salary': 900, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 293997, 'title': '製造業現場に伴走し、導入から定着まで支援！改善提案と機能進化を素早く実現するカスタマーサクセス（マネージャー候補）', 'name': '【名古屋支店】カスタマーサクセス（マネージャー候補）', 'min_salary': 700, 'max_salary': 900, 'areas': ['愛知県'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 293998, 'title': 'SMB製造業向けAI見積支援SaaS『匠フォース』の導入拡大を担うフィールドセールスを募集します！/製造業またはドメイン知識のある方、大歓迎', 'name': 'フィールドセールス（メンバー）', 'min_salary': 500, 'max_salary': 700, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 294000, 'title': 'SMB製造業向けAI見積支援SaaS『匠フォース』の導入拡大を担うフィールドセールスを募集します！/製造業またはドメイン知識のある方、大歓迎', 'name': 'フィールドセールス（マネージャー候補）', 'min_salary': 700, 'max_salary': 900, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 293993, 'title': '製造業現場に伴走し、導入から定着まで支援！改善提案と機能進化を素早く実現するカスタマーサクセス', 'name': '【名古屋支店】カスタマーサクセス（メンバー）', 'min_salary': 500, 'max_salary': 700, 'areas': ['愛知県'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 294003, 'title': 'SMB製造業向けAI見積支援SaaS『匠フォース』の導入拡大を担うフィールドセールスを募集します！/製造業またはドメイン知識のある方、大歓迎', 'name': '【名古屋支店】フィールドセールス（メンバー）', 'min_salary': 500, 'max_salary': 700, 'areas': ['愛知県'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 294004, 'title': 'SMB製造業向けAI見積支援SaaS『匠フォース』の導入拡大を担うフィールドセールスを募集します！/製造業またはドメイン知識のある方、大歓迎', 'name': '【名古屋支店】フィールドセールス（マネージャー候補）', 'min_salary': 700, 'max_salary': 900, 'areas': ['愛知県'], 'photo_url': 'https://www.green-japan.com/photo/732297'}, {'id': 294100, 'title': '市場拡大フェーズのAI×SaaSスタートアップで採用人事募集！急成長中の『匠フォース』を支える採用戦略に挑戦！', 'name': '採用人事（メンバー）', 'min_salary': 500, 'max_salary': 750, 'areas': ['東京都'], 'photo_url': 'https://www.green-japan.com/photo/732297'}]",[],"['職種未経験歓迎', '業界未経験歓迎', '週に1回以上のリモート', 'フレックスタイム']","{'photo_url': 'https://www.green-japan.com/photo/732314', 'name': '工場経営DXシステム『匠フォース』', 'introduction': '製造業向けクラウドAI見積支援システム「匠フォース」で業務効率化と利益改善を実現する、東大発のAI×スタートアップ企業です。'}","{'is_already_favorite_from_user': False, 'is_already_favorite_from_client': False, 'is_already_want_to_talk': False, 'is_already_want_to_meet': False}","{'can_apply': True, 'is_job_offer_closed': False, 'is_scout_received': False, 'message_thread_id': 0}"
